tid,survivors,spans,dropped,feasible,recon_ns
c778b71cd2d42118,887,1179,292,1,15235879
c7a1856df7255141,20,27,7,1,283202
c7a7b3a5c378c19b,127,174,47,1,1691786
c7aca98dca532577,60,85,25,1,763808
c7ac14570b3e80c6,126,163,37,1,1844553
c7ac5a4cccd6a76d,397,471,74,1,5287615
c7bb1b33cec06671,42,51,9,1,1095083
c7a6cdbc2373aca2,684,919,235,1,13352595
c7b6109e5d0aae6b,392,452,60,1,6567285
c7b0c9f96bf7ddeb,577,724,147,1,13773764
c7b9c4a2d4829e20,1253,1581,328,1,16982569
c7d288e9408428e8,332,447,115,1,8137380
c7dbb060112d9910,35,49,14,1,264167
c7de1f0462b2be93,44,54,10,1,1073686
c7df06d31ecba2a6,216,251,35,1,1307317
c7db39841c2982a8,296,324,28,1,2856461
c7ebd7e6f1031c9a,2,3,1,1,66141
c7edab8cb9f364de,110,154,44,1,1076093
c7f2dd5210d12602,22,36,14,1,503441
c7fdc4c7996d70a4,25,35,10,1,873560
c7fc0f053754d591,237,340,103,1,4160448
c80a7bf0f87da8c4,22,23,1,1,390587
c811c57d7b46a7c5,521,582,61,1,8332453
c80d7dddefd2f74f,848,1151,303,1,13987329
c82bfcf58745482b,23,31,8,1,1626746
c83b15c19731460f,86,112,26,1,1504453
c855aa5c4d718f1c,206,224,18,1,2659161
c827e3a74975efef,358,433,75,1,4754534
c81e1e17536d247f,670,808,138,1,5421077
c86eccdc1931401e,21,27,6,1,335427
c87039ed9bcfbb91,3,3,0,0,43430
c876fd7296558721,199,214,15,1,2338120
c85d94072ebdf465,1348,1739,391,1,19057304
c88104b7562e1102,3,7,4,1,134018
c88215bfaca60466,139,181,42,1,2211314
c871082aaccfb6a5,1199,1384,185,1,26526848
c88773a009eba14a,38,49,11,1,583375
c8873d31168aeea7,23,33,10,1,335834
c80802908b82f6b0,4231,5417,1186,1,84433716
c88529f360cb6d75,212,301,89,1,2915073
c88f309d3975c13a,116,139,23,1,1522311
c89835a675cff9ba,6,6,0,0,48416
c89cad3236371534,664,910,246,1,7796753
c812a30c117608a4,4488,5967,1479,1,83284922
c8b32b323d29f0fa,52,63,11,1,555423
c8b59c9ee708c7f4,228,318,90,1,3828494
c8af65abcaf538ac,1234,1643,409,1,11636401
c8e985f98684245b,38,49,11,1,510298
c8c2b2d5b1f18b3a,1262,1583,321,1,23904447
c8e2e4453abc4419,133,193,60,1,2909559
c8d7d1f1f18952e6,296,327,31,1,2832808
c8e6b08e16d6457e,228,242,14,1,2925744
c8d8cfb41f04b7a2,319,377,58,1,4489929
c8f3ae5f42cdee6f,5,6,1,1,83067
c8fd4e4fe425336a,36,48,12,1,498574
c8e433ecc32bffbc,888,1194,306,1,14185085
c8df23eace4ef431,986,1299,313,1,16486452
c8f1160f310f65cd,406,497,91,1,4696418
c8f7f9184e87d066,504,679,175,1,6545929
c8f90559f8cb5e8a,415,574,159,1,6914031
c90c5e5a07cc9b55,38,49,11,1,521481
c917a07e71b440f9,142,156,14,1,1133293
c9267db220ec6a66,3,3,0,0,25858
c90f6f79ed4e95f2,234,321,87,1,5093923
c92844de969bbce9,112,168,56,1,3066677
c92e596f129130df,65,79,14,1,930205
c922def46bd7517e,488,613,125,1,6811869
c92ff6c681789734,195,206,11,1,1170892
c90513d07e429c60,803,1081,278,1,14145553
c93486002444b427,192,198,6,1,1036420
c92fc20dea65aa31,472,582,110,1,3059938
c951d2aa33b26f41,20,31,11,1,373350
c9527d7e7bba6ed4,176,212,36,1,1070015
c954c968627f60cb,109,130,21,1,2223135
c89d7a78fe15ac55,3627,4979,1352,1,75795923
c8f04d4cddaadd72,2383,3020,637,1,38003277
c8f0b254b72ecee0,2411,3225,814,1,42863482
c967c6b9eb47d577,227,305,78,1,4557167
c95a4589e6df8208,717,934,217,1,9849333
c973fb50ebf8d134,27,38,11,1,516256
c900e94fd8a78be7,2043,2571,528,1,42746290
c93e0b5f39cb50b9,1138,1614,476,1,27211513
c97aa20470ad8b9d,1584,2231,647,1,25251533
c8c7eac9cc347988,4334,5736,1402,1,100547837
c9a15034a6a926ea,2,3,1,1,73043
c98f3b9dad29567f,26,32,6,1,816121
c9ae762821dcbc49,17,20,3,1,253030
c9af43f9b01510c1,203,217,14,1,1609147
c9ade2268cc542a7,248,321,73,1,3389569
c98548aa5e19531a,578,791,213,1,6328085
c98ec8094ce3a9e0,449,629,180,1,6912606
c99f6982c363e197,323,474,151,1,6924627
c9bd8728a1bb22d4,275,318,43,1,1723671
c9bfe0eecd6622d0,254,320,66,1,1992316
c9915eecaed3157b,1136,1569,433,1,15372166
c9ccae2a21b0e034,2,3,1,1,58288
c9857e71465a35bf,1163,1445,282,1,19619515
c9d101c0bde6acf1,122,139,17,1,1791373
c9e458c57f154d40,5,6,1,1,66299
c9e12c86779425eb,221,331,110,1,5582539
c9c49fd895aaa7f5,894,1144,250,1,15641377
c9fad6d1d9b2e5b1,37,49,12,1,366112
c9fbde701725761e,42,51,9,1,635703
c9e75f72d8b6baa1,194,206,12,1,2591151
c9f8287da261a36f,197,205,8,1,1655116
c9c286cfc6d21869,1132,1512,380,1,25632573
c9bf02ee2ac11925,1029,1461,432,1,24670602
c9e6e411dd7713a6,1016,1300,284,1,8579453
ca07c79d9c20b2c7,183,189,6,1,710260
c9ffa88f8f667422,514,655,141,1,6904554
c9e4ae9b171be823,1084,1547,463,1,25209956
ca0d11462959c787,574,707,133,1,11303146
c97506da35cde877,3502,4566,1064,1,75501180
ca169fb5c8896c19,139,155,16,1,2179415
ca1aa50802dd30f0,185,205,20,1,2368298
ca294b0338006e4d,47,51,4,1,1276139
ca340b0f4c9c1c52,81,116,35,1,2398693
ca3ff10516849dc4,328,395,67,1,3046783
ca1e8e8f541d2868,452,557,105,1,6863316
ca3fdb5c1e21b67b,500,686,186,1,7387254
ca275e76afeb9d4a,940,1334,394,1,20603656
ca1c5695f4efe4fa,1051,1349,298,1,22413284
ca52781ffc124516,845,1112,267,1,10982753
ca5ae94fe15647f2,1081,1400,319,1,17522303
ca7b9f29d0e187b3,200,214,14,1,1628184
ca710fe9d1474dc4,622,891,269,1,11073523
ca04d2e0d9185fbb,3480,4789,1309,1,73099664
cac12ace8aed4727,72,100,28,1,5065372
caf8179f314e98d2,37,49,12,1,5166493
cab9f40a59dbf732,205,218,13,1,6420075
cabeed70312614d3,84,121,37,1,6621925
cab78cbe85484078,170,220,50,1,7251981
ca9c08336e0d9619,240,280,40,1,8404474
cb044662f228d5e5,299,340,41,1,4290127
cb0ad603dc83c5cb,198,209,11,1,2722816
caeb7757dbd42b16,302,347,45,1,6212373
cb03fd462b670b50,383,514,131,1,7474813
cae942b75040deaf,434,527,93,1,12642681
cb3674d7bd9c52dc,284,315,31,1,2716665
cb2cc8d98acb23ee,298,343,45,1,2892090
cb53a45ddadb0c7f,40,49,9,1,1027092
cb28e02c1ddfb4df,429,585,156,1,8832472
cb3799059a65bb9e,274,345,71,1,4562837
cac312a3fb655382,711,893,182,1,16323183
cb65ce9e408b851b,107,145,38,1,2783060
cb36c04255ad05ab,309,363,54,1,6045847
cb8270911a69d049,30,38,8,1,808765
cb6b8c293f7dd537,315,382,67,1,4377010
cb83eb5ffd10e13d,196,204,8,1,1658818
cb77acba26434432,303,347,44,1,3752073
cb000f4de20a2a9f,953,1223,270,1,19116302
cb82f7ffa157345b,120,184,64,1,3709657
cb06eaafe355b63a,668,872,204,1,19292814
cb83a610f15eceeb,288,347,59,1,3614472
cbb3f6e1f57d617c,100,143,43,1,1922074
cbc0559d6b005e45,25,32,7,1,355977
cbba9376538aa506,84,119,35,1,1277748
cbb03e593706c4ad,209,223,14,1,2961641
cbcf67166f8e92dd,3,6,3,1,43718
cba341ab5f672e7f,421,507,86,1,5954194
cbd2f51ff588ac23,36,48,12,1,922394
cbca26e15b8f32c1,178,244,66,1,4306515
cbd4710f40666df1,89,115,26,1,2142835
cb7325221ceeb288,431,525,94,1,14317268
cbd3db2b45904015,177,243,66,1,6391713
cbdf12fb2deda516,9,13,4,1,308502
cbd22464958073a1,506,572,66,1,11348882
cbd85a07e44c876b,346,417,71,1,7869208
cbe949fe1cc98874,136,191,55,1,3741210
cbcfa27de7bdfe1d,562,658,96,1,13131358
cc0423f3e9eba3e5,99,130,31,1,2480715
cbfda2e6730c71b1,334,405,71,1,5453863
cc03bd8a8d0db8b1,340,394,54,1,5406698
cb6bd22b3a62b31e,1477,1884,407,1,29614125
cc0e9642b0d93c6e,4,6,2,1,109471
cc0fdec01ac33c5c,89,130,41,1,2156574
cc133b31265bb3f1,418,555,137,1,4061015
cc086d34c0206582,450,591,141,1,10196199
cc36f089cc0b3954,97,119,22,1,1850771
cc4238eb5c2e8ea5,77,107,30,1,1786262
cb9a22b0fca68ab5,1438,1830,392,1,38202534
cb6b9bde2fe31dd1,1226,1425,199,1,43162675
cbd66ec989d14d10,1592,2081,489,1,25359794
cc4e2b00ef2a6af2,210,290,80,1,6991508
cbc6c4c7eb73d124,1284,1771,487,1,45958189
cc57abb455184731,297,356,59,1,9482450
cc5a893a9818fc9d,318,383,65,1,9494943
cc5eada05d87e99c,210,224,14,1,1464195
cc5ddb9c9120dcfc,330,400,70,1,6995975
cc66bee21d01860b,113,160,47,1,2095249
cc60cbaeb9410bd6,353,417,64,1,3049017
cc13a4f6cd4a0eb0,1367,1822,455,1,28631972
cb033a8259faea46,2552,3267,715,1,74471944
cc44f3633aad0413,1007,1275,268,1,32775765
cbedb0739dec7a33,3310,4345,1035,1,55049698
cc140c276a0a7050,3588,4676,1088,1,75478339
cc073a96236641ac,3692,4859,1167,1,102032078
cc84623090915f4f,89,119,30,1,2593914
cc8c32a9cb94f07a,195,200,5,1,2287205
cc9100fa4e1b6434,27,32,5,1,568803
cc7f16bba621a773,288,333,45,1,3792820
cc9280836f90bc21,84,116,32,1,4087624
cc97d06c4edab778,89,116,27,1,3292249
cc8a005e07f3d432,275,358,83,1,6921509
cc82f63b08d3775e,255,339,84,1,7692438
ccb4a6294eeaba79,3,4,1,1,47985
ccb4a2bbe78cbaf5,3,3,0,0,26756
cccfbfb0e27dc89f,65,79,14,1,733484
cc882169fd350dff,312,349,37,1,7208251
cca7e7a2ac02e2d1,320,370,50,1,2777697
ccd0d6b24805a299,211,219,8,1,1349688
cc7ad7c0da13c0d8,582,707,125,1,11264416
ccd7c3d035e36b78,187,196,9,1,1197911
cc8096bc17b3e94e,856,1063,207,1,12334198
cc95c93c9d508d5b,403,457,54,1,10274039
cc7809dfaf24df57,1125,1562,437,1,16588713
ccd33fcbcc681760,252,376,124,1,7318481
cce1598e2f5343f0,284,339,55,1,3247427
cca6a8faa5100e6d,632,784,152,1,12083598
ccf34aa813f6f31f,91,122,31,1,759840
cce3de1fafa646f1,792,1107,315,1,10289749
cca0cd6557618672,1866,2541,675,1,20617799
cd0282baf0f810b1,5,7,2,1,65362
ccdabe0fca91ed7e,835,1095,260,1,21969455
cd0cc7a2e5864d2e,378,475,97,1,8655693
cd1133b671cf070b,348,443,95,1,10989852
cceddcc4d607edee,1278,1648,370,1,34150393
ccffce438dbaf977,1211,1696,485,1,27131445
cd2e1817450d4742,160,226,66,1,2186356
ccf9277dc6a5e195,1208,1670,462,1,32198223
cd2f6492976b0a2e,177,229,52,1,3700003
cd34feec59ada84f,125,149,24,1,1957195
cd3a84c1460d826d,109,137,28,1,911461
cd2aeaeee8418d06,887,1089,202,1,12962102
cc681ad17b86a011,9798,12075,2277,1,85661756
cd40e0921df70303,65,79,14,1,971294
cd49e2ace9391a5a,94,138,44,1,1628727
cd449e4e16be3202,86,119,33,1,1043864
cd3efbbaae604d1f,1402,1902,500,1,17358477
cd621d62404b9414,510,639,129,1,6825059
cd717625c95e7f3d,1138,1608,470,1,21024404
cd84c986593ed082,757,954,197,1,6072042
cd8d5bbdd5b03d9d,964,1300,336,1,15928342
cd94fd232205d627,2778,3441,663,1,41431923
cb1d97ab888d9a6a,14773,19541,4768,1,438926522
cdb7c473a6ef5fb0,3,3,0,0,128866
cde1c9309a620a63,87,116,29,1,1458475
cddeb5553b6a366e,105,135,30,1,1362289
cdd0d3437b25afe9,162,196,34,1,1964952
cdda9c0f7bffdf98,51,64,13,1,727308
cddb4577c5c2328d,292,323,31,1,2606445
cde16ca8ecf90186,314,350,36,1,2338411
cdb7b122d9e0d245,763,1088,325,1,12833416
cdb1e084abb1e633,981,1324,343,1,13792104
ce2b16820113f2a5,70,89,19,1,896214
ce072019a6e5889a,79,110,31,1,1756074
ce250dd2d6ad10b9,250,274,24,1,2285765
ce303518814e60cd,82,114,32,1,1673303
ce24b1a65050b72f,343,388,45,1,3839620
ce38218b851f5fe6,155,189,34,1,1638640
ce432d3a2850e4de,10,13,3,1,176336
ce2ab89cf73506c7,316,357,41,1,5430528
ce1f17235be0ad85,377,539,162,1,7241492
ce4a27d7e849341a,323,449,126,1,5470370
ce4b2f1965e7cd37,320,405,85,1,10722586
ce0e067431a802b7,852,1077,225,1,18079071
ce41f2eb05b9b961,550,752,202,1,14480769
ce5f414f74718d49,69,102,33,1,1539420
ce2b659c4d188f9b,749,1062,313,1,18069118
ce72896b45c7654a,93,120,27,1,2171959
ce56f75a871eed68,436,574,138,1,10870361
ce75267a83b567bb,110,156,46,1,2894442
ce50fd12278f07ae,688,883,195,1,17210770
ce6070e240a7e698,254,355,101,1,7145040
ce82e1ed7fb09e84,43,60,17,1,1715454
ce8ad472008ca451,41,55,14,1,1143247
ce8338081bdf1504,248,280,32,1,5706968
ce8e997a81b00cab,297,380,83,1,6230944
cebca11f9dc8f8e6,73,106,33,1,1922378
ce9452824e9f2bab,450,646,196,1,6497694
ce3f2573c2436f08,1660,2246,586,1,34916061
cec7a2c953e4cd9b,129,164,35,1,1599571
cedeafc8f44ef6ca,6,9,3,1,142149
cee10582498ecb53,16,25,9,1,234542
ce737efac00fbe5a,795,1031,236,1,18841945
cef446ed91ef1ae8,23,33,10,1,396781
ce152a381344e23f,1886,2114,228,1,38092562
cec375eb965c5e76,264,344,80,1,6159342
cf09681587e5b057,26,39,13,1,461389
cee53b015909b97b,479,534,55,1,3854903
cedc216678e6e5f5,441,598,157,1,5325620
cf05252ad728dc25,290,337,47,1,3206711
cf276632ba1a17ff,2,3,1,1,43577
cf34221437261741,2,3,1,1,31924
cf23a226526270d6,84,116,32,1,988177
ce5fc1f9ef873093,1385,1866,481,1,22871102
cf3d5f7ca9155927,185,194,9,1,1307951
cf0b60029be84f86,262,295,33,1,3824274
cf682862e36c7df4,42,59,17,1,834277
cebe2cad49b6b9b4,1243,1624,381,1,14969967
cf6b0ca859483acd,86,106,20,1,757212
cf713d0336aa9982,20,25,5,1,192304
cf4b5b69bb322deb,308,367,59,1,8106243
cf8e7a116c52678e,7,7,0,0,97500
cf4f5ad88a4deff3,1203,1561,358,1,12151572
cf6600627dd1b072,782,1051,269,1,11509280
ce14528d81df0dd5,2385,3060,675,1,57720684
cfc37d74159d9f2c,45,52,7,1,435839
cfc622c49b007617,25,31,6,1,361729
cfbee79542250954,428,508,80,1,10100810
cfc55a26323af2b3,201,277,76,1,8965992
cf78f7be5d23e2c0,1563,1939,376,1,34736571
cfdcebdb356629c2,3,3,0,0,101501
cfea4e71cc47ceae,24,34,10,1,343762
cffac2c0b169d671,63,82,19,1,930043
cfff9a5de6dab763,4,7,3,1,91161
cfdf3bdac9d37a93,18,23,5,1,276615
d00095cd298dcb07,111,140,29,1,2684102
d00068cc9c10fc8a,258,324,66,1,4179224
cfdfa37be96cb2f3,300,343,43,1,3112684
cffbf4636d1d56ad,384,556,172,1,6420199
d000a5b824fa6af5,93,127,34,1,2452024
d0044e42b7692e22,120,140,20,1,1689158
d00d9fec3490b7d6,696,874,178,1,8300885
d0207673a4b5a0af,255,287,32,1,2181348
d01bc03242cba4b6,786,1123,337,1,16437379
d03f3ccca3da01f4,38,49,11,1,301469
d03b64e6439c1f85,295,384,89,1,4746667
cf5f1c19ab72d10c,5313,7006,1693,1,104011974
d0444f70c200ea33,41,51,10,1,945043
cf659b8b7391ed12,4315,5743,1428,1,103494252
cfd30e04ba152ccb,2640,3734,1094,1,65460826
d05447238c520444,346,405,59,1,3027581
ce6e825617d9a9da,6612,8750,2138,1,136024730
d05bd320bcd28d35,484,587,103,1,3801261
cf149c00f889dc0d,6233,8146,1913,1,132866273
d07813b9b3cfcad0,185,195,10,1,753132
d06343108914d771,93,119,26,1,3037319
d08411ac3e656e25,8,11,3,1,120587
d088401f3db2aa97,7,11,4,1,144543
d068fff8eaa960ef,228,243,15,1,1626755
d07d9c1bffb3da85,115,150,35,1,966694
d0769942d23548ef,233,263,30,1,2046285
d063db8189fb3243,147,211,64,1,4172567
d05110aaa3a50981,1484,2008,524,1,23948890
d07bf6b164722e6d,340,402,62,1,7171497
d061cf4b5f634ee1,585,797,212,1,8558168
d09db88cdcc6f5da,118,147,29,1,2537722
d0a43680c565de2a,471,582,111,1,3819507
d0ada34da9706e0c,90,129,39,1,2084881
d096a9748c3514cb,780,1010,230,1,9319561
d0bb19b8c9ca2034,346,428,82,1,2340196
d0b7ee82ed065c66,215,279,64,1,2238350
d0c7e26ca9e94a3c,215,285,70,1,2160793
d05b07f6fc2b7fab,2885,3876,991,1,41789072
d0c7f0d4388d2a59,323,454,131,1,5386925
d09e3a752d469ede,1189,1643,454,1,23777785
d0ccc222f50307d7,396,488,92,1,5632693
d0d33c46848edaac,105,136,31,1,2369292
d0d93be2e817af68,212,228,16,1,2898440
d0e01123892b596b,212,278,66,1,4779704
d0d3b3f5d593948f,496,554,58,1,4958885
d0f37d0815ed55dc,276,313,37,1,1693657
d0f9872486a65f24,10,13,3,1,172940
d0ef8d99fc60a396,281,323,42,1,4038697
d0ea1d0cce94e58a,658,778,120,1,3790552
d0f59fc04f64b892,288,319,31,1,2682193
d0d06768eaeff6a4,934,1371,437,1,20790262
d0fe38101d8754c6,297,368,71,1,2079491
d0f3dc20934fc134,881,1120,239,1,9282861
d1108249a70cbfc1,89,119,30,1,807399
d120180835417e3b,263,299,36,1,1340823
d11734afb46f0327,337,482,145,1,4105482
d12dddbc8cdcc327,5,6,1,1,58920
d13a122eb6252447,6,7,1,1,96555
d1373a9b8fc2f044,24,35,11,1,459783
d13bd0edc470274e,8,11,3,1,150584
d134e5b8f95fefc9,306,362,56,1,4118604
d12a856ca6bbfbbc,860,1068,208,1,14204175
d14137d596611fd5,378,418,40,1,3644270
d13becd1023a7097,979,1326,347,1,14709946
d142328e1ada8743,808,1145,337,1,12236190
d16405c54e700cc9,94,133,39,1,1604201
d16eb7cc17b41ecd,234,254,20,1,1729597
d15aca992595acc1,777,1025,248,1,6622868
d198c21cfdc07cee,213,230,17,1,954780
d18df8f4ef217133,236,295,59,1,3368284
d1912b3ecfc5b6a5,473,641,168,1,4497811
d1b44d1f49251ee8,100,128,28,1,925500
d1b409704c3f7f64,138,198,60,1,1413582
d17ba62b02bb16d8,2302,2997,695,1,36583953
d1db76d5d4e9ee17,22,35,13,1,444556
d1ef4751d9764582,6,7,1,1,68534
d1e5d677d155e438,27,33,6,1,440403
d1df1627ebe764c3,40,53,13,1,569769
d1ec1ad93800c0e2,301,349,48,1,4493663
d1e17c5150d788a5,542,772,230,1,13930713
d1d666513f54a24a,1164,1641,477,1,19775107
d1f7f8b53fb07ec4,214,263,49,1,1526815
d1fcd2b4a4561b38,212,227,15,1,1605465
d1a9adb4c8639bf9,2472,3118,646,1,50495276
d1e77e93810ddb60,1174,1654,480,1,23754363
d1f58c3c7738b922,871,1216,345,1,10230915
d215cb291b14d91c,228,275,47,1,2686761
d217c74456cb572b,181,223,42,1,1476583
d21c4cf5616e6e95,257,278,21,1,1444893
cd9784ea80393630,19185,25823,6638,1,621995018
d22b69335b964cd9,215,229,14,1,1396867
d242f7e251d4ce13,20,25,5,1,408193
d2417ce7ebc6f20b,243,261,18,1,1361563
d235e59094fefb6a,702,1004,302,1,10324118
d23cf16e73283f10,409,496,87,1,7134719
d2386f4b5876dd4d,493,689,196,1,11999052
d22bce21b2ebc7e3,1195,1664,469,1,18900620
d1bf0f8ac8fed258,3456,4530,1074,1,73997632
d2653fd401d2d973,27,39,12,1,390882
d270e1a777583d32,43,51,8,1,701149
d265306088ec877e,42,51,9,1,857674
d26efe47a5b4f2ec,335,399,64,1,2591838
d27d5dfb37e44de0,426,590,164,1,5480601
d2bd719124fa0e4b,6,7,1,1,133176
d2ac51c2c1ee091e,5,7,2,1,274662
d2c30a6f57c1ded5,33,38,5,1,523863
d2bd9292397aadf3,27,35,8,1,684419
d2a381dbf93e1396,198,206,8,1,1586105
d295914db5445bc7,101,139,38,1,2293486
d2bd2bad28a6ce73,309,408,99,1,2651703
d2bd9240083a4044,172,199,27,1,3636956
d2bb782a72ce031f,303,368,65,1,6038888
d28572d01ef82763,1860,2532,672,1,36885745
d2d6290a411192ff,3,3,0,0,111138
d2dc4aabd6c351eb,187,197,10,1,1452068
d2d8404c9a4a33e5,247,276,29,1,2109899
d2e270dab431353b,224,242,18,1,3396436
d2d1de092602b000,1315,1608,293,1,20392711
d300c02aa510547e,69,101,32,1,1300017
d2e60dbf4c101675,92,143,51,1,2671777
d2f5614be7677365,77,109,32,1,2693960
d31556e9699a49b9,4,6,2,1,135270
d2e82cdec34d9c3d,327,370,43,1,4519166
d318f4945934359d,78,90,12,1,1412849
d3141a554afd436a,264,287,23,1,3569385
d2ea671bbeb1999c,548,679,131,1,7587062
d3192ca2aa9afdb7,273,297,24,1,4399364
d30917e5164c0234,472,566,94,1,11941743
d2d0cdd35ee0b0b5,2407,3161,754,1,52634233
d33641b746804e0e,192,199,7,1,1601200
d2869a4c9d9cc815,4690,6235,1545,1,93432330
d30318d4bf5f99ab,1434,1892,458,1,25838854
d3413c7a4d89d833,94,132,38,1,976909
d2416c36739302e7,5811,7619,1808,1,130128849
d34882bc6923ac83,18,24,6,1,283007
d342f9f281608198,650,841,191,1,5161355
d356e28f4144d6fb,309,349,40,1,2655245
d35ef1b3301c4836,244,262,18,1,1444116
d358a4465587dc01,662,809,147,1,4829775
d37053430f87a206,26,30,4,1,3479646
d36ef1f3bc7a654b,127,199,72,1,3657409
d2e113ffde710a6c,5151,6361,1210,1,66718599
d36c4d99cf5a608f,411,508,97,1,9551707
d3741f313c416d04,289,379,90,1,3103095
d399ae576111fbdc,2,3,1,1,94290
d39899d967930562,6,10,4,1,175680
d3ac0fde21b0942a,68,90,22,1,758874
d3c83ebbfc0e35de,4,8,4,1,106648
d3c0c35b55f5d2db,5,6,1,1,56439
d39ff0dcf012560c,940,1197,257,1,18727405
ca5a18f9167fd611,31075,41858,10783,1,1407140951
d3a24fbd349c90f2,2717,3624,907,1,45732172
d45068f73bb6906d,7,11,4,1,180034
d42c0c22b0f60dd1,7,9,2,1,277336
d418bef74761c591,195,206,11,1,960532
d3eb2d82c17da44d,271,302,31,1,1942371
d4667d5876183bbb,51,63,12,1,429185
d3fcbe11b451de74,73,100,27,1,2388409
d4548302e9900bbd,98,130,32,1,2396083
d3e7d4281aa8f619,259,389,130,1,4094996
d43e4913be171578,182,238,56,1,3250164
d3ee073634d11127,505,693,188,1,8828585
d3da0377039ef1f2,1603,2252,649,1,48536481
d479a710d80799b9,40,46,6,1,507322
d47c8a280987e00f,76,98,22,1,1065271
d482b4fc5a518a7c,40,51,11,1,475271
d4ab0f0960dd1ee9,46,64,18,1,469975
d47e462374446e4f,99,133,34,1,1853607
d490b5abcecec156,103,143,40,1,1757952
d487d0c448c11f96,154,192,38,1,1762288
d4b55b9fe8988596,166,204,38,1,1400798
d4ad78076bc24848,302,372,70,1,2488751
d4a948a747e0fca0,266,309,43,1,2925371
d4c2cbaebb43d496,191,262,71,1,2656608
d4cc9a6ae268e9ba,380,482,102,1,5484963
d4d1b74a0e84e8e2,3,3,0,0,48995
d4d7aaed2b76d1d7,95,121,26,1,1784808
d4d946414c1939d0,195,211,16,1,3016778
d4d45c8d4e3b0b41,97,132,35,1,2719267
d4d171649d0846eb,273,294,21,1,3799130
d4d6d310f3cf1cde,110,156,46,1,12131096
d4e761ddb43ca09d,26,31,5,1,376501
d4e9192fd73786c4,706,894,188,1,6290653
d44c66452cc1a6bf,3831,4696,865,1,107216522
d4f90f37d7dbee3f,117,144,27,1,777588
d36f8e39751b3e9b,7823,9866,2043,1,297238127
d50757e0b1fbb294,294,432,138,1,4585958
d4ff514f204456e7,528,691,163,1,7586043
d4fc1064da3aec13,815,1058,243,1,11297221
d500f64db15b4c60,544,755,211,1,10136345
d4cb3a9e33d64cde,2070,2793,723,1,38555532
d53038b7d61b91e6,3,3,0,0,50011
d52cfcf28fb3b0b8,45,56,11,1,1482820
d5242189db6a4948,82,122,40,1,2018442
d523ab9a34153dae,339,473,134,1,4521438
d51082e6dc1185b6,1422,1848,426,1,18072553
d5524c6b9346ebc6,190,202,12,1,1206581
d55c09e50477c751,299,390,91,1,4752167
d466f58672f4792f,6080,7695,1615,1,127565692
d471a99d20053955,7102,9368,2266,1,151296637
d57d0e0bceadd0fd,9,13,4,1,195037
d58a790ab46f108c,29,31,2,1,326049
d59b466e995dfbef,26,32,6,1,474000
d56882e84d40a8b5,96,127,31,1,968433
d59c6a775523fd62,305,363,58,1,4491482
d5a0b6541d79b7cc,302,335,33,1,10036288
d5a36c7516498906,277,313,36,1,12626450
d567e82a9eb68732,302,332,30,1,13402535
d575744b23870944,403,472,69,1,15649889
d59e05aff804463f,622,739,117,1,11493295
d58d491e5b504cf7,925,1158,233,1,18731107
d566dda87089fef4,1114,1565,451,1,30578110
cdcc443d3b794207,30959,42162,11203,1,1346142640
d54c7724aec2bbdc,11789,14264,2475,1,227200251
d3c33a5f7278a189,16438,22110,5672,1,534003400
d5cd14d7ab55d1ae,39,49,10,1,1125756
d5eaa8054471b124,5,7,2,1,129938
d5ec3705a1c7d871,10,12,2,1,226233
d5f666d8ef7201ae,5,6,1,1,91250
d5e00d26379dde61,128,147,19,1,2813277
d5d89b0b89060cab,116,145,29,1,3938872
d5fa3571b5962c19,182,188,6,1,994832
d5e16df12ef88ec5,193,203,10,1,4555435
d6042555ec1aab1b,115,159,44,1,1619309
d60877c10838f9d8,101,124,23,1,1431340
d61514b4498751ff,29,40,11,1,632309
d62260b5a4ee70e9,17,23,6,1,362396
d62e520de7fa45df,4,6,2,1,84481
d5b8852a0c40e589,398,485,87,1,5621391
d63ec30199631d56,3,3,0,0,42442
d63c4816a2a37859,8,11,3,1,240581
d5f6b5b6e2ad69f7,332,391,59,1,4730962
d65c6f27c0b4fb2a,6,8,2,1,98024
d5b608dd4cb78378,662,791,129,1,8640877
d64b20f76f94b1e0,261,346,85,1,5256317
d5dcb38cdc512b7f,651,850,199,1,11995525
d66c9ad659f8a3c6,247,272,25,1,2108893
d67e8be40d1ca3ec,197,224,27,1,2053731
d67ae0aa4fb14fc5,294,333,39,1,2579184
d626805eea00c16c,658,876,218,1,11354621
d660dc67eb34b8d6,740,930,190,1,10648246
d674d8c62e8271f2,696,876,180,1,7696885
d6936df8e7069058,59,90,31,1,1155974
d68cce979a28392b,353,416,63,1,3897119
d696258b62b84a81,97,129,32,1,1349069
d698e20d83938d3d,5,6,1,1,61918
d604cd79373c6150,820,1103,283,1,16099996
d6cb16d74ad75021,87,121,34,1,1274708
d5ab3ca0a252f65b,929,1206,277,1,26337516
d67fef9a9563552e,502,687,185,1,8131152
d6b7fb131bbff3fe,284,325,41,1,2760411
d6d3d3064341fa41,127,188,61,1,2119330
d6d4398a0464eed8,187,197,10,1,842196
d6e4f26bb0a1a993,188,195,7,1,1209022
d6e1df684cec1732,274,300,26,1,2161929
d701e2f860f9887f,117,154,37,1,3875056
d6f400eeae0232de,294,351,57,1,4376838
d70a3fed85b59d76,28,31,3,1,357010
d70edee51dd742f5,5,6,1,1,67230
